path,label,source_label,group,source_dataset,source_url,license,original_id,first_party
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193820.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193820.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193830.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193830.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193841.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193841.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193849.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193849.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193858.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193858.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193907.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193907.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_193915.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_193915.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194018.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194018.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194028.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194028.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194042.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194042.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194108.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194108.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194142.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194142.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194142.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194213.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194213.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194225.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194225.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194250.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194250.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194317.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194317.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194317.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194332.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194332.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194351.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194351.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194412.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194412.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194421.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194421.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194431.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194431.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194443.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194443.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194451.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194451.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194459.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194459.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194508.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194508.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194515.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194515.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194526.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194526.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194533.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194533.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194541.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194541.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194552.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194552.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194559.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194559.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194607.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194607.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194616.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194616.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194624.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194624.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194636.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194636.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194648.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194648.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194704.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194704.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194711.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194711.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194721.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194721.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194729.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194729.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194738.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194738.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194748.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194748.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194756.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194756.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_194804.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_194804.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195115.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195115.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195115.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195127.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195127.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195151.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195151.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195200.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195200.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195209.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195209.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195215.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195215.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195226.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195226.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195233.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195233.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195240.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195240.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195250.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195250.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195259.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195259.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195316.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195316.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195325.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195325.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195333.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195333.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195339.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195339.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195346.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195346.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195353.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195353.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195402.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195402.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195412.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195412.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195412.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195433.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195433.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195505.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195505.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195517.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195517.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195525.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195525.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195531.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195531.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195542.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195542.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195548.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195548.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195557.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195557.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195603.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195603.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195627.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195627.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195634.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195634.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195643.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195643.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195656.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195656.jpg,False
data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_195714.jpg,onion,Onion,data/raw_acquired/bangladeshi_vegetables/onion/bangladeshi_veg_IMG_20241101_190646.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241101_195714.jpg,False
